-5.932787294228751840e-01 -1.606291428257412557e+00 9.495036390595411602e-01
-6.861465299720026501e-01 3.674035488945695538e-02 1.087758411732329122e+00
-6.861465299720026501e-01 1.880722296529844517e-01 1.779032275096269489e+00
-4.384990618409960184e-01 2.745475866607144377e-01 1.149204977364679303e+00
-2.991973610173048748e-01 7.285432109512968157e-01 7.037173765301399930e-01
-3.301532945336807523e-01 6.204490146916343818e-01 1.502522729750693342e+00
-3.607192612811040838e-02 2.745475866607144377e-01 1.594692578199218946e+00
2.270535087610840719e-01 5.835919414138945882e-02 1.287459750037467598e+00
3.199213093102115102e-01 -6.550625011723828495e-01 1.656139143831569349e+00
7.842603120558488961e-01 -1.714385624517075213e+00 1.256736467221292397e+00
1.140253547494170849e+00 2.096910689049169274e-01 8.880570734271907574e-01
1.387901015625177203e+00 3.826417829203769272e-01 3.964845483683885341e-01
1.310511181834237870e+00 4.042606221723094029e-01 5.347393210411767184e-01
1.140253547494170849e+00 -3.956364301491929747e-01 4.886543968169139718e-01
2.270535087610840719e-01 -6.766813404243153807e-01 1.425714522710255894e+00
-4.075431283246202518e-01 -4.388741086530579816e-01 2.163073310298458729e+00
-5.932787294228751840e-01 -3.523987516453279678e-01 1.978733613401408187e+00
-6.242346629392508950e-01 -2.226857161337330027e-01 1.625415861015394148e+00
-1.011183831893948781e+00 -7.847755366839778146e-01 1.394991239894080692e+00
-1.181441466234015580e+00 -1.087439286211032696e+00 1.333544674261730290e+00
-1.181441466234015580e+00 -5.253494656607879953e-01 1.164566618772767015e+00
-1.212397399750391402e+00 -7.135384137020553408e-02 -1.827976964997582790e-02
-1.165963499475827669e+00 2.096910689049169274e-01 1.256736467221292397e+00
-1.042139765410324603e+00 2.961664259126469134e-01 1.548607653974956255e+00
-8.564041643120695602e-01 -2.443045553856655061e-01 1.487161088342605852e+00
-9.647499316193849372e-01 -6.334436619204505403e-01 1.610054219607306436e+00
-4.694549953573718959e-01 2.961664259126469134e-01 1.241374825813204907e+00
-2.218075272263653197e-01 6.853055324474318644e-01 1.348906315669818001e+00
1.960975752447082221e-01 1.377108388509271641e+00 1.210651542997029706e+00
5.520908106830301199e-01 2.004054726815314158e+00 8.573337906110155560e-01
6.449586112321575859e-01 1.377108388509271641e+00 6.729940937139647916e-01
7.842603120558488961e-01 1.831104012799853908e+00 4.425694725926512807e-01
1.000951846670479428e+00 8.366374072109593607e-01 -4.900305246615097032e-02
1.109297613977795027e+00 1.679772138036326856e+00 -1.565345423227639532e-01
1.000951846670479428e+00 8.366374072109593607e-01 -1.032148102583755334e+00
9.080840461213520731e-01 8.366374072109593607e-01 -1.631252117499170762e+00
5.675687774412180309e-01 -3.740175908972604990e-01 -1.738783607355783634e+00
4.592230101339026538e-01 7.997803339332196226e-02 -1.692698683131521165e+00
5.679587442101704381e-02 -2.659233946375980095e-01 -2.076739718333710627e+00
4.131790766282913280e-02 -4.973500211827303064e-02 -2.138186283966060586e+00
-5.115992611734603707e-03 -1.260390000226492946e+00 -2.122824642557972652e+00
2.734874090356477772e-01 -1.065820446959100387e+00 -3.101509564036396549e-01
6.294806444739697859e-01 -8.496320544397754082e-01 4.425694725926512807e-01
9.390399796377278951e-01 -9.361074114475053110e-01 6.883557351220523923e-01
9.699959131541038282e-01 -6.766813404243153807e-01 1.502522729750693342e+00
1.031907780186855250e+00 5.988301754397018506e-01 1.026311846099978942e+00
9.545179463959159172e-01 1.052825799730284340e+00 1.226013184405117196e+00
7.223484450230971410e-01 1.290633031501541517e+00 1.994095254809495676e+00
7.533043785394729630e-01 8.582562464628917809e-01 1.702224068055832040e+00
8.306942123304125181e-01 7.069243716993643956e-01 1.533246012566868544e+00
9.699959131541038282e-01 5.772113361877694304e-01 1.241374825813204907e+00
9.390399796377278951e-01 5.555924969358368992e-01 1.394991239894080692e+00
9.545179463959159172e-01 7.717808894551618781e-01 1.072396770324241855e+00
1.000951846670479428e+00 8.150185679590268295e-01 1.287459750037467598e+00
1.031907780186855250e+00 6.204490146916343818e-01 1.195289901588941994e+00
1.016429813428667339e+00 7.069243716993643956e-01 1.256736467221292397e+00
1.016429813428667339e+00 1.096063478234149402e+00 1.256736467221292397e+00
1.000951846670479428e+00 9.231127642186892635e-01 1.256736467221292397e+00
1.016429813428667339e+00 8.150185679590268295e-01 1.287459750037467598e+00
1.016429813428667339e+00 7.069243716993643956e-01 1.226013184405117196e+00
1.016429813428667339e+00 7.717808894551618781e-01 1.287459750037467598e+00
1.016429813428667339e+00 7.069243716993643956e-01 1.149204977364679303e+00
1.016429813428667339e+00 6.204490146916343818e-01 1.302821391445555088e+00
1.016429813428667339e+00 5.772113361877694304e-01 1.318183032853642800e+00
1.000951846670479428e+00 5.339736576839043680e-01 1.241374825813204907e+00
1.047385746945043161e+00 3.826417829203769272e-01 1.302821391445555088e+00
1.047385746945043161e+00 5.123548184319718368e-01 1.103120053140416612e+00
9.545179463959159172e-01 3.826417829203769272e-01 1.410352881302168182e+00
1.016429813428667339e+00 4.258794614242418786e-01 1.256736467221292397e+00
1.047385746945043161e+00 4.042606221723094029e-01 1.226013184405117196e+00
1.016429813428667339e+00 6.636866931954993332e-01 1.226013184405117196e+00
1.000951846670479428e+00 5.772113361877694304e-01 1.195289901588941994e+00
1.000951846670479428e+00 4.258794614242418786e-01 1.256736467221292397e+00
1.016429813428667339e+00 6.420678539435668020e-01 1.195289901588941994e+00
9.854738799122915172e-01 4.907359791800393611e-01 1.210651542997029706e+00
1.000951846670479428e+00 7.285432109512968157e-01 1.364267957077905491e+00
9.699959131541038282e-01 8.582562464628917809e-01 1.364267957077905491e+00
1.000951846670479428e+00 7.069243716993643956e-01 1.287459750037467598e+00
1.000951846670479428e+00 6.636866931954993332e-01 1.318183032853642800e+00
1.000951846670479428e+00 4.907359791800393611e-01 1.210651542997029706e+00
1.000951846670479428e+00 4.907359791800393611e-01 1.287459750037467598e+00
1.000951846670479428e+00 5.339736576839043680e-01 1.318183032853642800e+00
9.699959131541038282e-01 5.988301754397018506e-01 1.256736467221292397e+00
1.000951846670479428e+00 5.555924969358368992e-01 1.256736467221292397e+00
1.000951846670479428e+00 6.420678539435668020e-01 1.318183032853642800e+00
9.854738799122915172e-01 5.988301754397018506e-01 1.287459750037467598e+00
9.545179463959159172e-01 3.177852651645794446e-01 1.348906315669818001e+00
9.854738799122915172e-01 4.691171399281068854e-01 1.364267957077905491e+00
9.699959131541038282e-01 4.907359791800393611e-01 1.348906315669818001e+00
9.545179463959159172e-01 1.880722296529844517e-01 1.302821391445555088e+00
9.854738799122915172e-01 4.691171399281068854e-01 1.256736467221292397e+00
1.000951846670479428e+00 5.339736576839043680e-01 1.302821391445555088e+00
9.854738799122915172e-01 5.772113361877694304e-01 1.287459750037467598e+00
1.000951846670479428e+00 4.907359791800393611e-01 1.302821391445555088e+00
1.000951846670479428e+00 4.907359791800393611e-01 1.256736467221292397e+00
1.000951846670479428e+00 5.772113361877694304e-01 1.287459750037467598e+00
1.016429813428667339e+00 6.636866931954993332e-01 1.318183032853642800e+00
1.000951846670479428e+00 5.339736576839043680e-01 1.256736467221292397e+00
1.000951846670479428e+00 5.555924969358368992e-01 1.287459750037467598e+00
1.000951846670479428e+00 6.420678539435668020e-01 1.241374825813204907e+00
9.699959131541038282e-01 5.555924969358368992e-01 1.348906315669818001e+00
9.699959131541038282e-01 4.258794614242418786e-01 1.272098108629380109e+00
9.854738799122915172e-01 6.204490146916343818e-01 1.348906315669818001e+00
9.699959131541038282e-01 5.123548184319718368e-01 1.272098108629380109e+00
9.854738799122915172e-01 4.907359791800393611e-01 1.302821391445555088e+00
9.854738799122915172e-01 4.691171399281068854e-01 1.226013184405117196e+00
9.699959131541038282e-01 4.691171399281068854e-01 1.256736467221292397e+00
1.000951846670479428e+00 5.123548184319718368e-01 1.256736467221292397e+00
1.000951846670479428e+00 5.339736576839043680e-01 1.210651542997029706e+00
9.854738799122915172e-01 4.474983006761744098e-01 1.287459750037467598e+00
9.854738799122915172e-01 5.988301754397018506e-01 1.210651542997029706e+00
9.854738799122915172e-01 5.772113361877694304e-01 1.256736467221292397e+00
9.854738799122915172e-01 5.772113361877694304e-01 1.348906315669818001e+00
9.854738799122915172e-01 4.474983006761744098e-01 1.302821391445555088e+00
1.000951846670479428e+00 6.420678539435668020e-01 1.272098108629380109e+00
1.000951846670479428e+00 6.204490146916343818e-01 1.287459750037467598e+00
1.000951846670479428e+00 6.636866931954993332e-01 1.256736467221292397e+00
9.854738799122915172e-01 4.691171399281068854e-01 1.318183032853642800e+00
9.699959131541038282e-01 5.772113361877694304e-01 1.318183032853642800e+00
1.000951846670479428e+00 4.907359791800393611e-01 1.256736467221292397e+00
9.854738799122915172e-01 4.907359791800393611e-01 1.287459750037467598e+00
1.000951846670479428e+00 7.069243716993643956e-01 1.333544674261730290e+00
1.000951846670479428e+00 4.691171399281068854e-01 1.210651542997029706e+00
1.016429813428667339e+00 5.339736576839043680e-01 1.195289901588941994e+00
1.016429813428667339e+00 5.123548184319718368e-01 1.302821391445555088e+00
9.854738799122915172e-01 4.691171399281068854e-01 1.348906315669818001e+00
1.000951846670479428e+00 5.123548184319718368e-01 1.287459750037467598e+00
1.016429813428667339e+00 4.691171399281068854e-01 1.318183032853642800e+00
9.854738799122915172e-01 4.042606221723094029e-01 1.241374825813204907e+00
1.000951846670479428e+00 3.610229436684443960e-01 1.272098108629380109e+00
1.000951846670479428e+00 5.772113361877694304e-01 1.272098108629380109e+00
9.854738799122915172e-01 4.691171399281068854e-01 1.318183032853642800e+00
1.000951846670479428e+00 4.691171399281068854e-01 1.364267957077905491e+00
9.854738799122915172e-01 5.123548184319718368e-01 1.333544674261730290e+00
9.854738799122915172e-01 5.339736576839043680e-01 1.241374825813204907e+00
9.854738799122915172e-01 5.339736576839043680e-01 1.394991239894080692e+00
9.699959131541038282e-01 5.339736576839043680e-01 1.441076164118343383e+00
1.000951846670479428e+00 5.555924969358368992e-01 1.195289901588941994e+00
9.854738799122915172e-01 4.907359791800393611e-01 1.287459750037467598e+00
1.016429813428667339e+00 5.988301754397018506e-01 1.241374825813204907e+00
1.000951846670479428e+00 4.474983006761744098e-01 1.210651542997029706e+00
9.854738799122915172e-01 5.123548184319718368e-01 1.333544674261730290e+00
1.031907780186855250e+00 6.204490146916343818e-01 1.179928260180854505e+00
9.854738799122915172e-01 5.123548184319718368e-01 1.287459750037467598e+00
1.000951846670479428e+00 5.123548184319718368e-01 1.195289901588941994e+00
9.854738799122915172e-01 5.772113361877694304e-01 1.287459750037467598e+00
1.016429813428667339e+00 6.853055324474318644e-01 1.272098108629380109e+00
9.854738799122915172e-01 1.031206960478351808e+00 1.548607653974956255e+00
1.047385746945043161e+00 4.907359791800393611e-01 1.133843335956591813e+00
8.616501458467883401e-01 -2.010668768818004992e-01 1.026311846099978942e+00
5.366128439248423199e-01 5.123548184319718368e-01 -2.179811079551142450e-01
-8.873600978284454932e-01 5.339736576839043680e-01 2.147711668890371239e+00
5.679587442101704381e-02 1.448345511491194448e-01 8.419721492029280663e-01
-2.063295604681774364e-01 1.744628655792124006e+00 1.748308992280094731e+00
-6.242346629392508950e-01 7.501620502032293469e-01 2.024818537625670878e+00
-7.944922972793179161e-01 4.474983006761744098e-01 1.809755557912444690e+00
-5.158888956319356289e-01 7.933997287070942983e-01 1.241374825813204907e+00
-2.837193942591169638e-01 1.723009816540191919e+00 1.026311846099978942e+00
-3.611092280500565188e-01 1.571677941776664200e+00 1.563969295383043745e+00
-3.607192612811040838e-02 1.247395352997676676e+00 9.648652804676286499e-01
-3.456312612918685523e-01 8.366374072109593607e-01 2.275064928794252872e-01
-1.754126236286968066e+00 1.463583745517001766e+00 1.195289901588941994e+00
3.044433425520235992e-01 1.701390977288259387e+00 9.648652804676286499e-01
4.747009768920905648e-01 1.939198209059516564e+00 8.726954320191031567e-01
7.223484450230971410e-01 7.933997287070942983e-01 5.501009624492643191e-01
1.047385746945043161e+00 4.907359791800393611e-01 7.498023007544025731e-01
1.341467115350613692e+00 6.853055324474318644e-01 4.272078311845636800e-01
1.418856949141553025e+00 -3.307799123933954921e-01 1.353366444308998773e-01
1.140253547494170849e+00 -2.010668768818004992e-01 -2.487043907712893631e-01
6.759145447485334079e-01 -1.022582768455235325e+00 -4.637673704845153844e-01
-5.004109288737477179e-01 -1.779242142272872806e+00 -1.565345423227639532e-01
-1.274309266783143268e+00 -2.276475445067319914e+00 7.651639421624901738e-01
-1.491000801397774023e+00 -1.584672589005480026e+00 5.808242452654394095e-01
-1.630302502221465444e+00 -1.000963929203302794e+00 5.961858866735268991e-01
-1.367177067332270513e+00 1.512151563752446234e-02 4.579311140007388814e-01
-1.351699100574082602e+00 -7.135384137020553408e-02 4.425694725926512807e-01
-1.073095698926700425e+00 2.961664259126469134e-01 4.316679598237445348e-02
-1.088573665684888336e+00 1.550059102524731891e+00 1.794393916504357200e+00
-4.539770285991839294e-01 1.225776513745744145e+00 5.501009624492643191e-01
3.044433425520235992e-01 1.960817048311449096e+00 9.648652804676286499e-01
3.353992760683994212e-01 2.652619904373289206e+00 9.034187148352783581e-01
9.080840461213520731e-01 2.371574994098166744e+00 6.576324523058771909e-01
1.016429813428667339e+00 -1.217152321722627883e+00 -1.277934365113156501e+00
1.960975752447082221e-01 -2.643995712350172500e+00 -1.124317951032280938e+00
3.508772428265873322e-01 -9.144885721955727798e-01 -1.370104213561681883e+00
2.580094422774598661e-01 -2.875422338895304852e-01 -1.293296006521243990e+00
1.806196084865203388e-01 -4.172552694011254504e-01 -1.738783607355783634e+00
8.775180793739285889e-02 1.015968726452544380e-01 -1.400827496377857084e+00
1.187077414537686809e-01 4.907359791800393611e-01 -1.462274062010207487e+00
1.187077414537686809e-01 1.247395352997676676e+00 -1.185764516664631341e+00
2.425314755192719551e-01 1.982435887563381627e+00 -1.385465854969769595e+00
1.341857082119566058e-01 2.177005440830774408e+00 -2.794276735874645090e-01
4.131790766282913280e-02 1.982435887563381627e+00 -9.246166127271423507e-01
4.131790766282913280e-02 2.177005440830774408e+00 -9.092549713190547500e-01
1.036197414645331945e-02 2.479669190357828956e+00 -7.972633528232611622e-02
1.496636749701444891e-01 2.414812672602031363e+00 -6.436469387423852939e-02
4.437450433757147428e-01 2.155386601578841876e+00 8.880570734271907574e-01
6.449586112321575859e-01 1.052825799730284340e+00 9.187803562433659588e-01
1.031907780186855250e+00 5.339736576839043680e-01 9.802269218757162506e-01
1.047385746945043161e+00 2.529287474087819065e-01 1.333544674261730290e+00
1.248599314801486004e+00 -5.469683049127204155e-01 8.266105077948404656e-01
1.155731514252358760e+00 -5.469683049127204155e-01 6.115475280816144998e-01
1.124775580735982938e+00 -6.334436619204505403e-01 4.425694725926512807e-01
5.366128439248423199e-01 -1.671147946013210150e+00 -1.462274062010207487e+00
2.580094422774598661e-01 -1.671147946013210150e+00 -7.710001986462668988e-01
-3.765871948082444298e-01 -1.995430534792197896e+00 -7.710001986462668988e-01
-1.135007565959452069e+00 -1.671147946013210150e+00 6.422708108977897012e-01
-2.218465239032605840e+00 -2.687233390854037562e+00 9.495036390595411602e-01
-1.645780468979652911e+00 -1.195533482470695352e+00 1.456437805526431095e+00
-1.367177067332270513e+00 -3.523987516453279678e-01 1.318183032853642800e+00
-1.042139765410324603e+00 7.933997287070942983e-01 1.103120053140416612e+00
-6.242346629392508950e-01 1.506821424020866829e+00 8.112488663867528649e-01
1.496636749701444891e-01 2.328337315594301682e+00 -7.972633528232611622e-02
3.663552095847752432e-01 1.377108388509271641e+00 -3.364141105806339738e-02
4.592230101339026538e-01 2.328337315594301682e+00 1.353366444308998773e-01
7.842603120558488961e-01 9.663504427225543258e-01 5.852843739046202642e-02
1.062863713703231072e+00 7.501620502032293469e-01 -5.712988603411283117e-01
9.545179463959159172e-01 2.313099081568494031e-01 -4.944906533006905303e-01
8.306942123304125181e-01 -5.037306264088554641e-01 -1.830953455804309016e+00
6.140026777157817639e-01 8.582562464628917809e-01 -1.569805551866820581e+00
2.734874090356477772e-01 5.123548184319718368e-01 -1.631252117499170762e+00
4.131790766282913280e-02 -1.794480376298680235e-01 -1.201126158072718830e+00
-1.753736269518015867e-01 -4.604929479049904573e-01 -2.322525980863111350e+00
-1.753736269518015867e-01 1.232157118971869553e-01 -2.430057470719724666e+00
-8.250582640267413448e-02 1.463583745517001766e+00 -1.692698683131521165e+00
1.187077414537686809e-01 1.982435887563381627e+00 -1.754145248763871123e+00
8.775180793739285889e-02 2.198624280082706939e+00 -1.293296006521243990e+00
1.496636749701444891e-01 2.198624280082706939e+00 -1.093594668216105736e+00
2.580094422774598661e-01 2.068911244571111752e+00 -8.631700470947920589e-01
3.663552095847752432e-01 2.566144547365559081e+00 -2.179811079551142450e-01
4.282670766175268318e-01 2.198624280082706939e+00 7.958872249786652642e-01
4.437450433757147428e-01 1.441964906265069235e+00 1.057035128916154143e+00
5.211348771666544089e-01 1.009588121226419277e+00 1.318183032853642800e+00
4.282670766175268318e-01 -1.145915198740705132e-01 1.425714522710255894e+00
4.127891098593389763e-01 -6.497323614408034159e-03 1.533246012566868544e+00
2.734874090356477772e-01 1.232157118971869553e-01 1.548607653974956255e+00
7.227384117920494788e-02 -3.307799123933954921e-01 1.456437805526431095e+00
-2.837193942591169638e-01 -1.411721874990020442e+00 8.726954320191031567e-01
-2.682414275009290527e-01 -1.519816071249682432e+00 4.272078311845636800e-01
-5.932787294228751840e-01 -1.973811695540265365e+00 5.808242452654394095e-01
-8.409261975538816491e-01 -2.168381248807657702e+00 4.579311140007388814e-01
-1.057617732168512514e+00 -1.844098660028670178e+00 -1.872578251389391268e-01
-1.320743167057707002e+00 -1.887336338532535240e+00 -6.436469387423852939e-02
-1.320743167057707002e+00 -6.550625011723828495e-01 4.579311140007388814e-01
-1.521956734914149845e+00 -9.144885721955727798e-01 2.582297756956004053e-01
-1.444566901123210290e+00 -4.821117871569229330e-01 5.347393210411767184e-01
-1.382655034090458424e+00 -2.443045553856655061e-01 -2.918128241888260591e-03
-1.475522834639586112e+00 -1.362103591260030166e-01 -2.918128241888260591e-03
